"Id","Sales"
14073,6886.80
14074,7848.05
14075,6371.65
14076,6929.41
14077,6371.65
14078,6371.65
14079,6371.65
14080,6577.90
14081,6371.65
14082,5519.40
14083,6577.90
14084,6371.65
14085,6371.65
14086,6929.41
14087,6371.65
14088,6577.90
14089,5519.40
14090,6577.90
14091,6577.90
14092,5519.40
14093,6929.41
14094,86.09
14095,7848.05
14096,6577.90
14097,6371.65
14098,6929.41
14099,7848.05
14100,86.09
14101,5519.40
14102,6371.65
14103,6577.90
14104,5519.40
14105,86.09
14106,6577.90
14107,5519.40
14108,6577.90
14109,5519.40
14110,6929.41
14111,6886.80
14112,6886.80
14113,6929.41
14114,86.09
14115,86.09
14116,86.09
14117,6371.65
14118,7848.05
14119,6886.80
14120,6886.80
14121,6577.90
14122,6886.80
14123,6886.80
14124,6577.90
14125,5519.40
14126,6886.80
14127,6371.65
14128,6929.41
14129,6886.80
14130,7848.05
14131,5519.40
14132,6577.90
14133,86.09
14134,6929.41
14135,86.09
14136,86.09
14137,6577.90
14138,6886.80
14139,6371.65
14140,6371.65
14141,6929.41
14142,6886.80
14143,6929.41
14144,6371.65
14145,86.09
14146,6577.90
14147,6577.90
14148,6371.65
14149,6577.90
14150,6929.41
14151,5519.40
14152,6929.41
14153,86.09
14154,86.09
14155,7848.05
14156,6886.80
14157,6929.41
14158,6886.80
14159,5519.40
14160,7848.05
14161,86.09
14162,6929.41
14163,86.09
14164,7848.05
14165,6886.80
14166,7848.05
14167,6577.90
14168,7848.05
14169,86.09
14170,6886.80
14171,86.09
14172,6929.41
14173,6929.41
14174,6577.90
14175,6371.65
14176,7848.05
14177,86.09
14178,5519.40
14179,86.09
14180,7848.05
14181,6886.80
14182,7848.05
14183,6886.80
14184,6577.90
14185,86.09
14186,6929.41
14187,7848.05
14188,6886.80
14189,6371.65
14190,7848.05
14191,6886.80
14192,6886.80
14193,86.09
14194,5519.40
14195,86.09
14196,6886.80
14197,6371.65
14198,6577.90
14199,7848.05
14200,5519.40
14201,6577.90
14202,7848.05
14203,6886.80
14204,7848.05
14205,86.09
14206,7848.05
14207,6577.90
14208,5519.40
14209,7848.05
14210,6371.65
14211,6886.80
14212,6886.80
14213,6577.90
14214,86.09
14215,6886.80
14216,6577.90
14217,6371.65
14218,86.09
14219,5519.40
14220,86.09
14221,6886.80
14222,7848.05
14223,6886.80
14224,7848.05
14225,7848.05
14226,5519.40
14227,6929.41
14228,6371.65
14229,7848.05
14230,5519.40
14231,6577.90
14232,6886.80
14233,6929.41
14234,5519.40
14235,7848.05
14236,6577.90
14237,6929.41
14238,86.09
14239,7848.05
14240,5519.40
14241,5519.40
14242,6371.65
14243,6577.90
14244,6577.90
14245,86.09
14246,86.09
14247,7848.05
14248,5519.40
14249,6577.90
14250,6371.65
14251,6886.80
14252,6371.65
14253,6886.80
14254,6886.80
14255,6371.65
14256,6886.80
14257,7848.05
14258,86.09
14259,7848.05
14260,6886.80
14261,86.09
14262,5519.40
14263,6577.90
14264,5519.40
14265,5519.40
14266,86.09
14267,7848.05
14268,7848.05
14269,6929.41
14270,6371.65
14271,6886.80
14272,7848.05
14273,7848.05
14274,6929.41
14275,6886.80
14276,5519.40
14277,6371.65
14278,6929.41
14279,6886.80
14280,6929.41
14281,7848.05
14282,7848.05
14283,86.09
14284,5519.40
14285,6371.65
14286,6371.65
14287,86.09
14288,86.09
14289,6929.41
14290,6371.65
14291,5519.40
14292,6886.80
14293,5519.40
14294,6371.65
14295,86.09
14296,6929.41
14297,7848.05
14298,6886.80
14299,6929.41
14300,7848.05
14301,6886.80
14302,86.09
14303,86.09
14304,6371.65
14305,6886.80
14306,86.09
14307,5519.40
14308,86.09
14309,6577.90
14310,6371.65
14311,6886.80
14312,6577.90
14313,6371.65
14314,6929.41
14315,6371.65
14316,5519.40
14317,7848.05
14318,6577.90
14319,7848.05
14320,6929.41
14321,6886.80
14322,86.09
14323,6577.90
14324,5519.40
14325,5519.40
14326,6886.80
14327,7848.05
14328,7848.05
14329,86.09
14330,5519.40
14331,6371.65
14332,7848.05
14333,6577.90
14334,86.09
14335,5519.40
14336,86.09
14337,6577.90
14338,6886.80
14339,6577.90
14340,6371.65
14341,86.09
14342,7848.05
14343,6886.80
14344,5519.40
14345,6371.65
14346,6577.90
14347,86.09
14348,7848.05
14349,7848.05
14350,86.09
14351,6577.90
14352,6929.41
14353,6886.80
14354,6929.41
14355,5519.40
14356,86.09
14357,7848.05
14358,5519.40
14359,6886.80
14360,6577.90
14361,7848.05
14362,86.09
14363,6886.80
14364,6371.65
14365,6371.65
14366,6577.90
14367,7848.05
14368,6886.80
14369,6929.41
14370,86.09
14371,6371.65
14372,7848.05
14373,6371.65
14374,6577.90
14375,6371.65
14376,7848.05
14377,6929.41
14378,6577.90
14379,6371.65
14380,7848.05
14381,6577.90
14382,6371.65
14383,6371.65
14384,6577.90
14385,7848.05
14386,7848.05
14387,86.09
14388,6577.90
14389,6577.90
14390,86.09
14391,7848.05
14392,86.09
14393,6577.90
14394,6929.41
14395,6371.65
14396,6371.65
14397,6577.90
14398,6886.80
14399,6886.80
14400,7848.05
14401,6371.65
14402,5519.40
14403,5519.40
14404,6577.90
14405,5519.40
14406,6886.80
14407,86.09
14408,6371.65
14409,5519.40
14410,6577.90
14411,6886.80
14412,6886.80
14413,86.09
14414,7848.05
14415,5519.40
14416,86.09
14417,6577.90
14418,6371.65
14419,5519.40
14420,6577.90
14421,6577.90
14422,7848.05
14423,5519.40
14424,6886.80
14425,6371.65
14426,6577.90
14427,5519.40
14428,6371.65
14429,6886.80
14430,5519.40
14431,6577.90
14432,6886.80
14433,86.09
14434,5519.40
14435,86.09
14436,6371.65
14437,7848.05
14438,86.09
14439,6929.41
14440,6929.41
14441,6371.65
14442,5519.40
14443,7848.05
14444,5519.40
14445,6886.80
14446,6371.65
14447,5519.40
14448,86.09
14449,6371.65
14450,6929.41
14451,6577.90
14452,7848.05
14453,5519.40
14454,6577.90
14455,7848.05
14456,6371.65
14457,6577.90
14458,86.09
14459,86.09
14460,6371.65
14461,86.09
14462,6886.80
14463,6886.80
14464,86.09
14465,6577.90
14466,6929.41
14467,5519.40
14468,6886.80
14469,5519.40
14470,6577.90
14471,6371.65
14472,6929.41
14473,7848.05
14474,6929.41
14475,6577.90
14476,7848.05
14477,6929.41
14478,6371.65
14479,5519.40
14480,6577.90
14481,6929.41
14482,6929.41
14483,6886.80
14484,6371.65
14485,6886.80
14486,6577.90
14487,6886.80
14488,7848.05
14489,5519.40
14490,6886.80
14491,86.09
14492,6577.90
14493,6886.80
14494,5519.40
14495,6577.90
14496,6577.90
14497,6371.65
14498,86.09
14499,6577.90
14500,6929.41
14501,6929.41
14502,6886.80
14503,6371.65
14504,86.09
14505,7848.05
14506,7848.05
14507,5519.40
14508,6371.65
14509,6371.65
14510,6929.41
14511,6886.80
14512,6371.65
14513,6929.41
14514,6577.90
14515,6371.65
14516,7848.05
14517,6886.80
14518,5519.40
14519,6886.80
14520,86.09
14521,6886.80
14522,6886.80
14523,86.09
14524,6371.65
14525,7848.05
14526,6929.41
14527,6577.90
14528,6371.65
14529,6371.65
14530,6886.80
14531,5519.40
14532,6577.90
14533,6577.90
14534,6886.80
14535,6577.90
14536,6886.80
14537,6929.41
14538,86.09
14539,6886.80
14540,7848.05
14541,6886.80
14542,6886.80
14543,86.09
14544,6929.41
14545,6371.65
14546,6886.80
14547,6577.90
14548,5519.40
14549,5519.40
14550,5519.40
14551,86.09
14552,5519.40
14553,5519.40
14554,6371.65
14555,6577.90
14556,7848.05
14557,6577.90
14558,6371.65
14559,6577.90
14560,6371.65
14561,6886.80
14562,6929.41
14563,86.09
14564,5519.40
14565,6577.90
14566,6886.80
14567,6929.41
14568,86.09
14569,6371.65
14570,86.09
14571,86.09
14572,6886.80
14573,6929.41
14574,6371.65
14575,6886.80
14576,6577.90
14577,6371.65
14578,7848.05
14579,86.09
14580,86.09
14581,6886.80
14582,5519.40
14583,6577.90
14584,6886.80
14585,5519.40
14586,5519.40
14587,5519.40
14588,86.09
14589,6577.90
14590,6371.65
14591,6371.65
14592,6577.90
14593,5519.40
14594,5519.40
14595,7848.05
14596,6371.65
14597,6929.41
14598,7848.05
14599,6929.41
14600,6929.41
14601,6886.80
14602,6929.41
14603,7848.05
14604,7848.05
14605,7848.05
14606,6929.41
14607,6929.41
14608,6886.80
14609,6886.80
14610,5519.40
14611,86.09
14612,86.09
14613,86.09
14614,6371.65
14615,6371.65
14616,6886.80
14617,6929.41
14618,6577.90
14619,5519.40
14620,6929.41
14621,5519.40
14622,6886.80
14623,6371.65
14624,6371.65
14625,6371.65
14626,6577.90
14627,7848.05
14628,7848.05
14629,5519.40
14630,86.09
14631,6577.90
14632,6577.90
14633,5519.40
14634,6577.90
14635,6371.65
14636,6929.41
14637,6886.80
14638,6371.65
14639,86.09
14640,5519.40
14641,6371.65
14642,6886.80
14643,7848.05
14644,6371.65
14645,6371.65
14646,5519.40
14647,6886.80
14648,6577.90
14649,6886.80
14650,86.09
14651,6929.41
14652,7848.05
14653,86.09
14654,6577.90
14655,7848.05
14656,6929.41
14657,7848.05
14658,6929.41
14659,6886.80
14660,86.09
14661,86.09
14662,6577.90
14663,86.09
14664,5519.40
14665,86.09
14666,6371.65
14667,6886.80
14668,86.09
14669,7848.05
14670,86.09
14671,5519.40
14672,5519.40
14673,6371.65
14674,6371.65
14675,86.09
14676,6577.90
14677,6577.90
14678,6371.65
14679,6886.80
14680,6886.80
14681,6371.65
14682,6577.90
14683,6886.80
14684,86.09
14685,7848.05
14686,6929.41
14687,6929.41
14688,5519.40
14689,7848.05
14690,6577.90
14691,86.09
14692,6577.90
14693,6886.80
14694,86.09
14695,6886.80
14696,7848.05
14697,5519.40
14698,6577.90
14699,7848.05
14700,7848.05
14701,6371.65
14702,7848.05
14703,6886.80
14704,5519.40
14705,86.09
14706,5519.40
14707,86.09
14708,6371.65
14709,6577.90
14710,7848.05
14711,6929.41
14712,6577.90
14713,7848.05
14714,7848.05
14715,6577.90
14716,6577.90
14717,6929.41
14718,6886.80
14719,5519.40
14720,7848.05
14721,6886.80
14722,7848.05
14723,6929.41
14724,6886.80
14725,6886.80
14726,7848.05
14727,6886.80
14728,6886.80
14729,6371.65
14730,6371.65
14731,7848.05
14732,6929.41
14733,6929.41
14734,6886.80
14735,6929.41
14736,5519.40
14737,86.09
14738,6371.65
14739,86.09
14740,5519.40
14741,6577.90
14742,6886.80
14743,6929.41
14744,6577.90
14745,6577.90
14746,6929.41
14747,6371.65
14748,6371.65
14749,7848.05
14750,86.09
14751,86.09
14752,5519.40
14753,6929.41
14754,7848.05
14755,5519.40
14756,6929.41
14757,6577.90
14758,86.09
14759,6577.90
14760,7848.05
14761,7848.05
14762,6929.41
14763,6929.41
14764,5519.40
14765,6371.65
14766,7848.05
14767,86.09
14768,6929.41
14769,6371.65
14770,6886.80
14771,5519.40
14772,6371.65
14773,86.09
14774,6886.80
14775,6577.90
14776,6886.80
14777,7848.05
14778,5519.40
14779,6886.80
14780,86.09
14781,6371.65
14782,7848.05
14783,6577.90
14784,6577.90
14785,7848.05
14786,6929.41
14787,6929.41
14788,6577.90
14789,86.09
14790,6886.80
14791,6371.65
14792,6886.80
14793,6577.90
14794,86.09
14795,86.09
14796,6886.80
14797,86.09
14798,6886.80
14799,86.09
14800,6577.90
14801,6577.90
14802,5519.40
14803,6577.90
14804,6577.90
14805,6929.41
14806,7848.05
14807,5519.40
14808,5519.40
14809,5519.40
14810,7848.05
14811,6886.80
14812,6886.80
14813,6577.90
14814,86.09
14815,6371.65
14816,6929.41
14817,6886.80
14818,86.09
14819,6886.80
14820,6577.90
14821,7848.05
14822,5519.40
14823,6371.65
14824,5519.40
14825,6929.41
14826,5519.40
14827,6371.65
14828,6371.65
14829,7848.05
14830,5519.40
14831,7848.05
14832,6929.41
14833,7848.05
14834,7848.05
14835,6886.80
14836,6577.90
14837,6886.80
14838,6886.80
14839,6577.90
14840,6371.65
14841,6577.90
14842,6886.80
14843,6929.41
14844,6577.90
14845,6577.90
14846,6886.80
14847,6371.65
14848,6371.65
14849,6371.65
14850,6371.65
14851,6929.41
14852,6929.41
14853,6577.90
14854,6929.41
14855,5519.40
14856,6371.65
14857,6577.90
14858,6577.90
14859,6371.65
14860,5519.40
14861,86.09
14862,7848.05
14863,6886.80
14864,86.09
14865,6929.41
14866,6577.90
14867,7848.05
14868,86.09
14869,6929.41
14870,5519.40
14871,6371.65
14872,86.09
14873,86.09
14874,86.09
14875,86.09
14876,6929.41
14877,6886.80
14878,7848.05
14879,6886.80
14880,5519.40
14881,6371.65
14882,6929.41
14883,5519.40
14884,7848.05
14885,6371.65
14886,6371.65
14887,5519.40
14888,6929.41
14889,86.09
14890,6577.90
14891,6371.65
14892,6577.90
14893,6371.65
14894,6577.90
14895,6577.90
14896,6886.80
14897,7848.05
14898,6371.65
14899,6886.80
14900,6886.80
14901,7848.05
14902,6929.41
14903,5519.40
14904,6577.90
14905,6577.90
14906,6886.80
14907,6577.90
14908,6371.65
14909,7848.05
14910,6886.80
14911,6886.80
14912,6929.41
14913,6929.41
14914,5519.40
14915,6371.65
14916,6886.80
14917,5519.40
14918,86.09
14919,86.09
14920,6577.90
14921,6886.80
14922,6371.65
14923,5519.40
14924,5519.40
14925,6371.65
14926,7848.05
14927,86.09
14928,6929.41
14929,86.09
14930,6577.90
14931,5519.40
14932,6886.80
14933,6577.90
14934,86.09
14935,6577.90
14936,86.09
14937,7848.05
14938,86.09
14939,7848.05
14940,7848.05
14941,5519.40
14942,7848.05
14943,86.09
14944,86.09
14945,6577.90
14946,5519.40
14947,6886.80
14948,7848.05
14949,86.09
14950,86.09
14951,5519.40
14952,6929.41
14953,6886.80
14954,7848.05
14955,5519.40
14956,6371.65
14957,86.09
14958,86.09
14959,6929.41
14960,5519.40
14961,6371.65
14962,6929.41
14963,6929.41
14964,6929.41
14965,7848.05
14966,6886.80
14967,6886.80
14968,7848.05
14969,86.09
14970,6929.41
14971,7848.05
14972,7848.05
14973,6577.90
14974,5519.40
14975,6577.90
14976,5519.40
14977,6886.80
14978,6886.80
14979,5519.40
14980,7848.05
14981,6886.80
14982,7848.05
14983,6577.90
14984,86.09
14985,7848.05
14986,86.09
14987,86.09
14988,5519.40
14989,6577.90
14990,7848.05
14991,6886.80
14992,86.09
14993,86.09
14994,6577.90
14995,6929.41
14996,6886.80
14997,86.09
14998,6929.41
14999,7848.05
15000,6577.90
15001,6929.41
15002,6371.65
15003,7848.05
15004,5519.40
15005,6886.80
15006,86.09
15007,7848.05
15008,7848.05
15009,6929.41
15010,6577.90
15011,6371.65
15012,6371.65
15013,5519.40
15014,6577.90
15015,7848.05
15016,5519.40
15017,5519.40
15018,86.09
15019,6929.41
15020,5519.40
15021,5519.40
15022,6929.41
15023,6577.90
15024,5519.40
15025,6577.90
15026,6886.80
15027,6886.80
15028,6929.41
15029,6886.80
15030,7848.05
15031,7848.05
15032,6929.41
15033,6577.90
15034,6577.90
15035,5519.40
15036,6577.90
15037,5519.40
15038,6371.65
15039,7848.05
15040,6886.80
15041,6577.90
15042,5519.40
15043,86.09
15044,6371.65
15045,5519.40
15046,7848.05
15047,6886.80
15048,6929.41
15049,5519.40
15050,6371.65
15051,6577.90
15052,86.09
15053,6886.80
15054,6886.80
15055,5519.40
15056,86.09
15057,6886.80
15058,6929.41
15059,86.09
15060,86.09
15061,6886.80
15062,6371.65
15063,6371.65
15064,6929.41
15065,6577.90
15066,5519.40
15067,6886.80
15068,6371.65
15069,6929.41
15070,86.09
15071,86.09
15072,6929.41
15073,6371.65
15074,5519.40
15075,6886.80
15076,5519.40
15077,6577.90
15078,6371.65
15079,7848.05
15080,6371.65
15081,86.09
15082,6577.90
15083,6371.65
15084,6577.90
15085,6371.65
15086,7848.05
15087,6886.80
15088,5519.40
15089,6886.80
15090,86.09
15091,6929.41
15092,7848.05
15093,86.09
15094,6577.90
15095,6577.90
15096,86.09
15097,6371.65
15098,6371.65
15099,5519.40
15100,7848.05
15101,6886.80
15102,6371.65
15103,6886.80
15104,6371.65
15105,6577.90
15106,86.09
15107,6371.65
15108,7848.05
15109,5519.40
15110,6371.65
15111,6886.80
15112,86.09
15113,6371.65
15114,6371.65
15115,6371.65
15116,6371.65
15117,7848.05
15118,6886.80
15119,7848.05
15120,6886.80
15121,6886.80
15122,86.09
15123,6886.80
15124,6929.41
15125,7848.05
15126,6886.80
15127,7848.05
15128,7848.05
15129,6886.80
15130,6371.65
15131,86.09
15132,7848.05
15133,6577.90
15134,6886.80
15135,86.09
15136,6577.90
15137,6886.80
15138,6886.80
15139,5519.40
15140,5519.40
15141,7848.05
15142,6371.65
15143,86.09
15144,6886.80
15145,5519.40
15146,86.09
15147,6929.41
15148,6577.90
15149,7848.05
15150,6886.80
15151,5519.40
15152,6929.41
15153,86.09
15154,6577.90
15155,86.09
15156,86.09
15157,86.09
15158,6577.90
15159,6577.90
15160,6577.90
15161,5519.40
15162,6577.90
15163,7848.05
15164,5519.40
15165,6929.41
15166,7848.05
15167,6371.65
15168,86.09
15169,6929.41
15170,5519.40
15171,6886.80
15172,6929.41
15173,86.09
15174,6577.90
15175,6886.80
15176,6886.80
15177,86.09
15178,86.09
15179,7848.05
15180,5519.40
15181,5519.40
15182,7848.05
15183,6886.80
15184,6929.41
15185,6886.80
15186,5519.40
15187,5519.40
15188,6371.65
15189,6886.80
15190,6929.41
15191,7848.05
15192,6371.65
15193,6886.80
15194,6577.90
15195,86.09
15196,6371.65
15197,86.09
15198,6929.41
15199,5519.40
15200,6577.90
15201,6929.41
15202,6929.41
15203,6886.80
15204,7848.05
15205,6929.41
15206,6577.90
15207,7848.05
15208,6929.41
15209,86.09
15210,6577.90
15211,7848.05
15212,5519.40
15213,7848.05
15214,6371.65
15215,6577.90
15216,6371.65
15217,6929.41
15218,6371.65
15219,7848.05
15220,7848.05
15221,86.09
15222,7848.05
15223,6371.65
15224,5519.40
15225,6371.65
15226,6371.65
15227,6577.90
15228,5519.40
15229,7848.05
15230,6886.80
15231,5519.40
15232,6371.65
15233,5519.40
15234,6886.80
15235,6371.65
15236,6371.65
15237,7848.05
15238,5519.40
15239,6577.90
15240,6929.41
15241,6886.80
15242,5519.40
15243,86.09
15244,6886.80
15245,6577.90
15246,7848.05
15247,7848.05
15248,5519.40
15249,6886.80
15250,6929.41
15251,6929.41
15252,86.09
15253,7848.05
15254,7848.05
15255,6886.80
15256,86.09
15257,6929.41
15258,5519.40
15259,86.09
15260,86.09
15261,6886.80
15262,6371.65
15263,5519.40
15264,6577.90
15265,5519.40
15266,6886.80
15267,6371.65
15268,6929.41
15269,6929.41
15270,6371.65
15271,6371.65
15272,86.09
15273,6929.41
15274,7848.05
15275,6886.80
15276,6371.65
15277,6929.41
15278,6371.65
15279,7848.05
15280,6577.90
15281,6371.65
15282,6371.65
15283,86.09
15284,86.09
15285,5519.40
15286,6929.41
15287,5519.40
15288,7848.05
15289,86.09
15290,6371.65
15291,6577.90
15292,6371.65
15293,5519.40
15294,86.09
15295,86.09
15296,6371.65
15297,7848.05
15298,6371.65
15299,6577.90
15300,6577.90
15301,6371.65
15302,6929.41
15303,7848.05
15304,6371.65
15305,86.09
15306,6371.65
15307,5519.40
15308,6886.80
15309,86.09
15310,6371.65
15311,6577.90
15312,7848.05
15313,86.09
15314,86.09
15315,5519.40
15316,86.09
15317,86.09
15318,6929.41
15319,86.09
15320,6886.80
15321,6886.80
15322,86.09
15323,86.09
15324,86.09
15325,6929.41
15326,6886.80
15327,5519.40
15328,6577.90
15329,7848.05
15330,6371.65
15331,86.09
15332,6577.90
15333,86.09
15334,6929.41
15335,5519.40
15336,86.09
15337,6371.65
15338,86.09
15339,86.09
15340,6371.65
15341,5519.40
15342,6929.41
15343,6886.80
15344,86.09
15345,7848.05
15346,6886.80
15347,7848.05
15348,6371.65
15349,6929.41
15350,6577.90
15351,6371.65
15352,6577.90
15353,6577.90
15354,6371.65
15355,6371.65
15356,6371.65
15357,7848.05
15358,6371.65
15359,6577.90
15360,6929.41
15361,6371.65
15362,6577.90
15363,6577.90
15364,6886.80
15365,7848.05
15366,6886.80
15367,6371.65
15368,5519.40
15369,86.09
15370,6577.90
15371,7848.05
15372,5519.40
15373,6371.65
15374,6371.65
15375,6886.80
15376,6577.90
15377,7848.05
15378,6577.90
15379,6886.80
15380,6371.65
15381,6577.90
15382,6371.65
15383,5519.40
15384,7848.05
15385,6371.65
15386,7848.05
15387,5519.40
15388,86.09
15389,6929.41
15390,6886.80
15391,6371.65
15392,6577.90
15393,6577.90
15394,5519.40
15395,6886.80
15396,6886.80
15397,6886.80
15398,6886.80
15399,7848.05
15400,6577.90
15401,7848.05
15402,86.09
15403,6371.65
15404,7848.05
15405,6886.80
15406,6929.41
15407,5519.40
15408,5519.40
15409,7848.05
15410,6886.80
15411,6577.90
15412,5519.40
15413,7848.05
15414,5519.40
15415,86.09
15416,6371.65
15417,7848.05
15418,6929.41
15419,86.09
15420,6577.90
15421,86.09
15422,86.09
15423,5519.40
15424,86.09
15425,5519.40
15426,6886.80
15427,7848.05
15428,7848.05
15429,6371.65
15430,6929.41
15431,6371.65
15432,86.09
15433,6929.41
15434,5519.40
15435,5519.40
15436,6577.90
15437,6886.80
15438,6371.65
15439,86.09
15440,86.09
15441,7848.05
15442,6929.41
15443,6929.41
15444,6371.65
15445,5519.40
15446,5519.40
15447,6886.80
15448,86.09
15449,6886.80
15450,6929.41
15451,5519.40
15452,6371.65
15453,5519.40
15454,5519.40
15455,5519.40
15456,6371.65
15457,6577.90
15458,6577.90
15459,7848.05
15460,6886.80
15461,6371.65
15462,6371.65
15463,7848.05
15464,5519.40
15465,6577.90
15466,6577.90
15467,7848.05
15468,5519.40
15469,86.09
15470,6577.90
15471,6577.90
15472,6577.90
15473,6371.65
15474,6886.80
15475,7848.05
15476,6886.80
15477,7848.05
15478,6886.80
15479,6577.90
15480,6886.80
15481,6371.65
15482,7848.05
15483,6929.41
15484,7848.05
15485,6886.80
15486,6929.41
15487,6577.90
15488,7848.05
15489,6929.41
15490,86.09
15491,6371.65
15492,7848.05
15493,6886.80
15494,6577.90
15495,6371.65
15496,6886.80
15497,6577.90
15498,7848.05
15499,6929.41
15500,6371.65
15501,6886.80
15502,86.09
15503,6577.90
15504,6886.80
15505,7848.05
15506,6929.41
15507,6929.41
15508,5519.40
15509,6371.65
15510,5519.40
15511,6577.90
15512,86.09
15513,6929.41
15514,6577.90
15515,7848.05
15516,6886.80
15517,7848.05
15518,6929.41
15519,6929.41
15520,6577.90
15521,6929.41
15522,86.09
15523,7848.05
15524,86.09
15525,6371.65
15526,6577.90
15527,6929.41
15528,5519.40
15529,5519.40
15530,6929.41
15531,7848.05
15532,86.09
15533,6371.65
15534,86.09
15535,5519.40
15536,7848.05
15537,7848.05
15538,6371.65
15539,6371.65
15540,6577.90
15541,6577.90
15542,5519.40
15543,6886.80
15544,86.09
15545,6577.90
15546,6371.65
15547,5519.40
15548,6886.80
15549,5519.40
15550,6929.41
15551,6577.90
15552,5519.40
15553,6886.80
15554,6886.80
15555,7848.05
15556,7848.05
15557,6371.65
15558,5519.40
15559,86.09
15560,5519.40
15561,5519.40
15562,6929.41
15563,5519.40
15564,6577.90
15565,5519.40
15566,6886.80
15567,6577.90
15568,6371.65
15569,86.09
15570,6886.80
15571,6371.65
15572,86.09
15573,7848.05
15574,86.09
